,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
0,-1.2576306150527992,-1.869442714055695,0.9385865704868055,-1.0755382258471688,-0.3239471907309619,0.5985285792126964,-1.210030994311688,-1.0557275184593462,0.51724512957152,-0.5601165163417403,-0.7930595812941308,2.5622575071388813,-1.1529202784255246,2.869453020363692,-0.014144437085071324,-0.1831500959546949,1.2020758197092154,3.4534934167456783,0.2732635037629778,1.0776565787993526,0.6409913183628151,-0.2686181336492012,-0.5129988626399531,-0.0628690513376108,-0.7049151880562049,0.024500292771927883,0.014768163777246126,-0.06415393609862653,-0.04246695272351052,8.297215524154854e-16
1,-1.3318349028940661,-2.6788368827682576,0.6377252522788078,-1.410272442841533,0.39624303303240566,3.180103493849869,3.927837935158791,-0.6732825505253764,1.1579830461410576,3.981280483019706,2.249614994273196,-0.7627368673131858,2.058311666249216,0.18125739248811362,-0.033065200943005815,-0.612809583272866,-0.7318087970948217,0.49567381332996385,-0.6225155081734999,0.5023376533868378,0.3692263451007044,-0.24229575340583662,-0.4586274904575296,-0.006638583115828243,0.11841188266725584,0.13634602956350572,-0.13045402746981669,-0.05732193544319939,0.011226965988189482,2.884878279107216e-16
2,-4.42419069921515,-2.340351984238155,1.4571139258253671,1.0832893684502847,2.1761871653895453,-0.7381167146602601,-1.6864799557509544,-0.738222844528366,0.9275390793664446,0.252655069014511,1.6484757985483365,-0.17496676270360922,-1.6313049248242073,-0.4931737847321494,-1.5555404677049258,2.287802314322833,-0.6811484224981204,-1.288376676805787,0.6754785565161484,0.17701515496094072,1.39714360720397,-0.10936267003977561,1.0386693579293025,-0.9259571097807867,-0.35026788161940625,0.2890639404771985,-0.3049993614984835,-0.31392806141380747,0.019580052321638328,3.5787676694979387e-16
3,-2.1359092772301578,-2.315433228752733,0.01077812020809856,0.5705427854150467,-1.279669032127643,0.45110483391500417,-0.9371206664793273,1.7430939907957077,-0.7782514119407901,-2.139190895230701,-0.13173270674120846,-0.10761056576677146,2.069738204142893,-0.8577764593564715,3.684093113651828,1.4045597284345888,-2.5581576689879193,1.2900162796926045,0.3505470873089631,-0.026978273138613274,-0.33108031542378,0.033582983256798545,-0.007104300040785376,-0.28598220333367724,0.057864112887524695,0.09707404366803744,-0.14086920073520692,-0.1674654179301458,-0.018859227263541552,3.0236561571853605e-16
4,0.6754087375905091,-2.5749688281967535,0.3893821901369133,-1.4377474217615185,-3.303815105380223,3.840377825200402,1.8247740199609102,0.5120181945477392,-2.3231000500151304,-3.6224591009175953,-0.21669590353290566,-0.8245127785922854,-0.907221449285418,0.10014154407735303,-2.5868669770295676,0.05161194820992893,-0.41872491912851917,-0.6433943404089757,-0.5771110131156864,-0.7144452337210007,0.13261064807193276,0.13124995637857173,0.12259233037266928,0.06474104610259199,-0.2383477035168683,-0.11758515393148332,-0.008306381811878639,0.02914189247414029,-0.02416556246550006,1.0240105817248877e-15
5,-1.7677046172151394,-1.22732585795144,1.2004649644560064,-0.28053332716146656,-0.3196058746218732,0.05225661258242878,-0.7137073605814743,-1.0436833392597697,-0.0032033318070739986,0.36397253605753416,0.5887506415587332,1.2106315413196937,-2.5797415299747137,-0.7746067030857332,0.14383994810507533,-0.9025581126094365,-0.5823642597675356,0.4367651350872428,0.16965759298669833,-0.22644424614912897,-0.696699202195619,0.41640310484211424,0.0759225160846501,0.8021137354990282,2.302389633975734,-0.4843134372324621,0.0267938856209031,-0.23711737392879784,-0.13331069454598704,5.244102206435674e-16
6,1.8880413620905978,-0.9739055246203188,1.0751722634079979,-0.5029855705983541,6.136078112912096,-3.0934270074443146,3.9972021557488127,0.16546984500386833,-2.9256222851236857,-1.6529621059767963,-0.24658945951642836,0.33548654696946595,0.011318432408397777,0.5497810137912463,0.1490209035067031,-0.14048332183744927,-0.38244097862809634,0.23443230594528944,-0.13318494138391784,0.17312592146873465,0.03888950116649893,0.1592039755137673,0.007982866351158358,0.08261998259871958,0.0463179451943844,-0.1652183987420292,-0.04467929908648094,0.023744041419337697,-0.015075191353350545,-5.551115123125783e-16
7,2.1282294462287146,0.3827241383792219,0.9393626793487768,-1.5812907147623307,-0.5325905388319521,-0.7586876440049134,-0.4345242227622786,-0.43303360360336196,-0.5916831270134684,-0.7363844999078898,0.18936745297691632,-1.073704917463741,0.3394745045993359,-0.991000195272652,-0.04078593663442894,-0.6330197407859052,1.0231869302730865,0.3127127138055186,0.934164418386005,0.5350530619886223,0.3424587826387683,-1.2583483276681942,-0.00566190491941132,-0.2063608539999899,0.6896987429784203,1.9294477936820225,0.617647237691058,-0.15759979463219104,-0.013320065105768664,5.551115123125783e-17
8,4.38872086249025,-2.859822436507069,-2.9032175224118904,7.164188217842962,-0.24909643541475887,0.4360270650909885,-0.28152730614926064,-0.869285100114649,-0.39568221028342015,0.517145173546527,0.4009815784646908,-1.9130046696020397,-0.7181940772144793,1.272337164625968,0.10641665565571494,-0.7231346819864769,-0.058510165460194385,0.28627421155258087,1.2018929824989737,0.26418288518402677,0.0149683168519436,0.09034893641019294,-0.11059025298434573,-0.10210675451708198,0.10830219822744429,-0.03931673858596416,0.013615186141485321,0.029506916017769256,0.01019739198230152,-1.7793025554536324e-15
9,-2.48255068613983,-1.394461398750112,0.7194769386131352,-0.09316644713139616,0.0845617679732468,-1.5229553367666921,-1.6379349566087757,-0.628826933144518,0.48552534974155287,-0.680570483618728,-1.6809870716075284,-1.6240846203193464,3.0618900620287266,1.173236771305732,-0.7169890240440764,-1.94825523534489,1.73610983964713,-0.5313573473008966,-1.0099912282892354,-0.5863340925254894,-0.821825948879929,0.3021947045925877,0.4148240490090293,-0.7859550618256969,0.33779561045794987,-0.28256403645573247,-0.3706142721688513,-0.6401782385772954,-0.10998459158397271,1.0807658640913364e-16
10,-3.297949062359067,-1.9214171256220072,0.8299726493798437,0.6842333984044002,1.2943564957256763,-0.8985655806767763,-1.6761181755597216,-0.1541897490363098,1.208449374516367,-0.599169333627935,-0.467803609540946,-0.663989000860478,1.0939211227054595,0.42381520180876275,-0.9111052471463746,0.819288191868938,-0.21883869515742768,-1.395803928997717,0.14160930176850778,-0.4439187388160922,-0.4116258513079059,-0.012005302152368086,-2.0906241007997406,1.585594560975686,-0.23678437637572064,0.09494808591086969,0.573038884567994,0.47759939731370593,0.008982012309221053,9.962550061092588e-16
11,-1.510008122678712,-2.2855965135215146,-1.071818008700906,1.0914473376892273,0.1047443728892145,0.4440433033122086,1.7959354241815013,2.934678488029617,1.459369106126384,-0.43869363264000594,0.5262284020688863,1.0518090563867213,-1.5657265483471288,-0.953367992662757,2.015033897360023,0.046819213256463876,3.5257368304343957,-1.0935761583943253,-0.8318940403700841,-0.8586184660417658,-0.37235735015795357,-0.9436921361807729,0.030566473972508067,-0.256730739384972,-0.11972227661518424,-0.08269059864033933,-0.021341143946219603,0.23233380684114074,-0.013637937244700747,-1.5017467992973434e-15
12,5.5930269207270875,-0.8262270615248376,0.01865252412222653,1.3207534262369571,0.5498066293581562,0.6004993560259069,-1.591794273011312,-1.6760671240719924,0.7090375055826174,-0.40108166998271566,0.2161624483756159,3.437447017699243,1.826219341910967,-2.1649912768600292,-0.878352088348354,0.816863011394042,-0.027739897287520163,-0.3660956977229942,-2.1108677850795847,0.42661694275060047,0.12018471290909594,0.2872462495142607,-0.4550167197873962,-0.6732622453441174,0.14544999320240365,-0.0856801162122821,0.11323810511214975,0.06944465924259467,-0.009013202628269136,-6.135683795972181e-16
13,4.892079235437322,0.5780566802954237,1.8081150191623814,-2.600644141868136,0.7823727276781576,-0.46849538878834396,-2.514757519487861,2.992715305485557,1.9608718453784935,-0.6521874529022382,3.0808209500262764,-2.342546569914139,-0.9297261806006669,0.7781653112811041,0.08008214333361954,-0.1357815482892353,-0.17570375113516631,0.34399996856713727,-0.8656602670371747,1.2356734072402238,-0.5933031064870659,0.43468018697655225,0.02141650578903156,0.14611308676755952,-0.1365977674220506,-0.34617235802057994,-0.1669288962905262,0.07101070953657822,0.01497888044357865,-6.968351064441048e-16
14,2.807496022560012,0.062247431546003956,1.192956483415557,-2.19652483020996,0.350540700342195,1.4317269108335093,0.44082708779148116,-1.7323267652583771,0.727918327497576,0.24340520879627875,-0.41041220445880927,0.05027716062271409,0.9530722771196973,-0.9699079432081724,0.28813429763862175,1.4930157655893868,1.6710923442152517,-0.14696329451920634,3.66084201986125,-0.5586638552534309,-1.3821102202769895,0.7950463469828959,0.32817932345030654,0.06968402378862024,-0.30081966001217125,-0.46471405765688667,-0.13651629050611674,0.010403041605550972,-0.005859907096652406,-5.551115123125783e-17
15,-0.6677413898937794,-0.43467135589357164,0.10242215801816684,-0.610693825527038,-0.600465788609516,-0.35224335021550157,-0.621326148117654,0.14910381155147195,-0.5710066404493827,0.7411459462623022,-1.1025141330992232,0.38902530480920405,0.17100359319323488,0.930248895898645,0.11444855743986589,-0.18277467122796945,0.1452866110245692,-0.1465171197173995,-0.3153946746696451,-0.23282383014147554,-0.011331645428243678,1.1414581107192094,0.6430960250545505,-0.15720577668920352,0.5939577680044501,0.6127452970288033,-0.5589455870279456,0.954967936256668,0.6158798344249944,2.220446049250313e-16
16,-0.8719291220878846,-0.33987833659273886,0.2606222200608172,-0.27707580645337,-0.3440416741660683,-0.3815406490212699,-0.4532614159274852,-0.24973766623444432,-0.06716549173381828,0.8308682897288197,-0.054114810174623856,-0.05488706762987418,0.7438536528261889,0.34800029922469466,0.2929725885288813,-0.6493665557674483,-0.45035740275814706,0.08215231449867043,-0.27532060560996424,-0.11856563108542714,0.3311020458839306,0.13195594101041952,2.1516648654006225,-0.04075844819848761,-0.29665457246310173,-0.5089584066574631,1.3342597305091668,0.7135796226598227,-0.21410233469265091,6.215547352982686e-16
17,-0.6855507966387187,1.2040375432544084,-2.0659906464758886,-0.11919262776885853,-1.0034283433224558,-0.6144797887876736,0.025964307857867498,1.031910289828615,-2.3423765627954083,1.9146138016240097,0.9592830674325991,0.3670585906214693,-0.5510668654850431,0.35443887260545215,0.2393186353566054,1.2793179449921637,0.957209606140524,0.020208678488070002,-0.8959470186070065,-0.4621838219870914,-0.40124528061421605,2.168342294065719,-0.1913764476759929,0.34603990267451523,-0.44263411537243996,0.4515873563166112,0.6194475583123382,-0.8293805234093722,0.07508236240691368,6.631880987217119e-16
18,-1.8524530672805906,2.480621128288335,0.07737776704918785,0.3484800002786866,-1.7301125643975532,-1.2379651900177615,-1.0107959710405299,-0.9434006135993429,-3.3701049500890585,0.14021080996880017,1.982820874666131,-1.054303461261905,1.0152417077445204,-1.721203514233671,0.1820835618106007,-0.08931594250706568,1.7910538992391298,0.6954862093903222,0.17393770142245335,0.8304837353155501,1.9904157781013017,-0.41153198096939864,-0.5102119951297988,0.3705459056440882,0.0014640028163684703,-0.8298833374501042,-0.3543062252054591,0.2898154245947997,0.017504234515639195,8.713549158389288e-16
19,0.23367547823063328,0.10425446413220885,-0.09251144191004708,-1.0156381939436068,-1.5774170744309768,-0.08722229180371452,-0.12369659825884977,0.4889939600903351,-1.7105821470884215,1.5207547174067801,-2.007066492959475,0.8824087689848474,-0.5438374332974375,1.0683294801066405,0.6294989919762636,0.18345041979641405,-0.5978486573222965,-2.9935888655705383,0.3543657379145017,3.2420622651438284,-0.8003421576251355,-0.8861333354569466,-0.18236774106580725,-0.2381859317250599,-0.05842182276519747,-0.3171506934913322,-0.01632310297733073,-0.14903739107422825,-0.00550361757283159,-1.1028053623467203e-16
20,-1.4833819971458215,0.7227102222991235,2.3845210434879625,0.6359677532985424,-0.2627413310736724,-0.5562023750612205,-0.26135189518359075,-1.7708676423800607,-0.4977876439779099,0.6240940077766183,-0.042886794924100594,-0.3485009444212842,-2.137501784832381,-2.282835991231907,0.507145546778438,-2.7598214279115667,-1.1456452508314068,0.3030927037602499,-0.28822205872175766,-0.42507798305700323,-1.6400242035413857,0.19023735985047527,-0.5519338355977976,-0.5875777486603262,-1.397700130237235,0.1741657519158487,-0.08337946448704801,0.10349434614471398,0.047855051202634696,5.521657962591963e-16
21,-0.4310574926544184,6.060194270717367,5.947988622988884,4.2025896327575065,-0.638081439154177,1.601225521605911,1.8775753184992678,0.6999432823026834,1.0632368401566752,-0.5669483211041384,-0.6429248986678291,0.11504349389171718,0.29732607959812385,1.098925936705004,0.24257377677997694,0.7565689445747156,0.12246708128035186,-0.13593579207985865,-0.28766330219934594,-0.02956487872618545,0.2783402783831529,0.17002722863601158,0.032263580375084415,-0.009788247459331743,0.24864003120699588,0.07860104796849465,0.0790741806464614,-0.10220358058275605,-0.0036141194119907443,-7.072434472999657e-16
22,1.0138313199165585,0.595359762973878,-0.9545167521980893,-0.6054322030909415,-1.8117040329626444,-2.6748504754756146,1.3625562707460783,-1.153808857797483,0.654138220735529,1.4454115377292767,-2.0718461127663073,-2.0389700189374382,-0.9846254218149554,-0.2880626411272551,-0.7926967598877537,3.0006181908217635,-0.2815690010525742,1.7476629393945537,-1.4805919683300945,-0.6653002167522878,-1.0682634439627348,-1.1315783001510824,-0.031119560422526886,-0.2072762593175311,0.1643923917794807,-0.24141234018836552,-0.10746140527861292,0.1266623441430343,-0.03261074482657833,-2.220446049250313e-16
23,-0.09884923566588225,2.8394170955100257,-3.1595444854950427,-1.9047212322903586,2.79683141895409,3.276292266731482,-0.674191294360432,-3.02497905734139,1.098240125560876,-1.1492175631339994,-1.6269358762730621,-1.7643849997637808,-1.2694361961238572,0.2308452305237913,2.120719379849406,0.018971209690944207,-0.024623671047605156,-0.7879166422597761,-1.0433080476268102,-0.053046650031436104,1.3194832693298395,0.31305414022069833,-0.1986002974093089,-0.026654616566101852,0.05651240598371432,-0.02875927103915754,0.042977695645100636,-0.0644390450381841,-0.008720261665886408,4.718447854656915e-16
24,-2.231289712107878,4.262800143725573,-3.8286102082639895,0.030389070015041892,0.41462588303931047,0.2925416487665566,-0.09605358470343947,-0.9706318136399068,-0.4058269405194074,-1.2360133270253062,3.4696238371780033,1.456651690652468,0.7705103641279237,1.7315828833989912,-0.6914578205356835,0.062201549660615155,-0.6266000474667383,-0.24680572920215363,0.3029942091691804,-0.6518989834294869,-1.9471803632909523,-0.9938848235838613,0.09461966365451784,-0.379457581677111,0.10802022631835016,0.14996653709614322,-0.15172131004450684,0.19648286276601293,-0.033956730948169984,-4.192793502878157e-16
25,-2.3260894310265288,2.162117343637459,-2.9768780607257717,0.9195443954961918,2.566090103112766,1.9635819451573688,-0.3822599425598041,3.6136790541043293,0.5762932601727078,0.39362205984011955,-2.2280046073564037,-0.0738256119458953,0.36928588025961845,-2.1170611218651674,-2.2632958340691656,-0.5793393271006948,-0.18855441640052223,1.6981219291741843,0.6729622969110827,1.3055997035422413,-0.30164076971409287,0.10656556422173354,0.19693625165225226,0.09877502334329681,0.07796946644912664,-0.034360194533047055,-0.01791784296232336,-0.008879373428995512,0.005791098343957688,3.930049173383242e-16
26,-0.3773128882731197,0.7978806273947167,-2.422427912492452,-0.5499010744598465,-3.1010654998411202,-3.71008557344112,3.240044199721803,-0.35837729815537056,3.720630409741507,-1.87167367503752,0.21900565423736548,0.5946104449630043,0.06476974798632797,-0.4322691394451836,-0.26228416276885813,-0.9613030372247962,-0.7527583061502392,-0.43779847846373565,0.8048784292002104,0.8945101381527187,1.1804019877526617,1.005051378868421,-0.1713204584960043,0.005524408768552914,-0.09790347002783778,-0.04595020252744136,-0.004312258239223073,-0.10138070321367257,0.016187157027739145,-1.682350386119647e-17
27,1.6998691701008508,0.9738490731769768,-0.2881199080319025,-1.155032826723708,-0.4218826204493873,-0.503821923207875,-0.8364099279627351,2.055564128474827,-0.7325300866552014,1.9371484984771894,-0.9310744098627352,0.6483469614340833,-0.3176097656374795,0.7744521640039695,-0.0849154679966492,-0.3276219274534,-0.7712838504010355,-0.6205539908769081,0.7099706160050663,-1.8416963531580475,1.2246819567789151,0.519965987796355,-0.8320393032810779,-0.7264922030330656,0.08695594700449502,0.36417269259168195,-0.5140642607675466,0.4351684199273126,-0.5382743379190797,-7.23346550924543e-17
28,2.06238788401189,0.6716464639281912,0.02843615524042465,-1.063716053805118,0.09555479832832074,-0.3021080788604634,-0.8157594158022164,1.382619847795264,0.1879584547871208,0.8657106152450806,-0.4129237380687646,0.7175937090566847,0.021148265874569194,0.35437587061440423,-0.17852603073037301,-0.9185476552332601,-1.0888037019922638,-0.20515459999849675,0.8510058149428,-2.2011279801806958,1.1527650609364384,-1.4035255466997667,-0.35040024797239,-0.255348600604126,-0.020409229995782426,-0.7778736903880753,0.4630625679079866,-0.5747639689647891,0.4656138351944604,1.065643945148331e-15
29,1.8506666761751154,0.14442285973628752,-0.25549260098138243,0.4286815803598608,-0.24832866322019534,-0.26754199405081597,-0.5336150950471202,-0.2933417208599506,0.2604868044157492,0.534629822953754,-0.4635632889622725,1.0033810619455756,0.42182755308808817,-0.19313028974241603,0.21464345715266708,-0.47380556810564056,-0.4107371013955018,-0.36025395711330127,-0.5398978094410135,-0.5676282137390211,0.24536624943403407,-0.735638139899575,1.5012597095841853,2.3628563404074474,-0.7429641646748976,0.4499841627615974,-0.764782865428314,-0.2955060772071217,-0.08640339711282889,-2.9457160533820144e-18
